Time (ms),Name,Value
18527,"Motor Output rad-s","216.75148532824113"
18527,"Motor Output rad-s","216.75148532824113"
18527,"Motor Output rad-s","216.75148532824113"
18626,"Ideal Motor Speed rad-s","62.19323180574935"
18626,"Ideal Motor Speed rad-s","62.19323180574935"
18626,"Ideal Motor Speed rad-s","62.19323180574935"
18626,"Motor Output rad-s","210.26274659548488"
18626,"Motor Output rad-s","210.26274659548488"
18626,"Motor Output rad-s","210.26274659548488"
18727,"Ideal Motor Speed rad-s","57.56490555683151"
18727,"Ideal Motor Speed rad-s","57.56490555683151"
18727,"Ideal Motor Speed rad-s","57.56490555683151"
18727,"Motor Output rad-s","203.86604671000168"
18727,"Motor Output rad-s","203.86604671000168"
18727,"Motor Output rad-s","203.86604671000168"
18827,"Ideal Motor Speed rad-s","53.32357217542265"
18827,"Ideal Motor Speed rad-s","53.32357217542265"
18827,"Ideal Motor Speed rad-s","53.32357217542265"
18827,"Motor Output rad-s","197.46934682451857"
18827,"Motor Output rad-s","197.46934682451857"
18827,"Motor Output rad-s","197.46934682451857"
18927,"Ideal Motor Speed rad-s","49.3504911827059"
18927,"Ideal Motor Speed rad-s","49.3504911827059"
18927,"Ideal Motor Speed rad-s","49.3504911827059"
18927,"Motor Output rad-s","192.3611908008594"
18927,"Motor Output rad-s","192.3611908008594"
18927,"Motor Output rad-s","192.3611908008594"
19027,"Ideal Motor Speed rad-s","45.73704069531374"
19027,"Ideal Motor Speed rad-s","45.73704069531374"
19027,"Ideal Motor Speed rad-s","45.73704069531374"
19027,"Motor Output rad-s","186.10254918628596"
19027,"Motor Output rad-s","186.10254918628596"
19027,"Motor Output rad-s","186.10254918628596"
19128,"Ideal Motor Speed rad-s","42.346973292034384"
19128,"Ideal Motor Speed rad-s","42.346973292034384"
19128,"Ideal Motor Speed rad-s","42.346973292034384"
19128,"Motor Output rad-s","179.9359464189857"
19128,"Motor Output rad-s","179.9359464189857"
19128,"Motor Output rad-s","179.9359464189857"
19227,"Ideal Motor Speed rad-s","39.194460035395615"
19227,"Ideal Motor Speed rad-s","39.194460035395615"
19227,"Ideal Motor Speed rad-s","39.194460035395615"
19227,"Motor Output rad-s","173.815363075322"
19227,"Motor Output rad-s","173.815363075322"
19227,"Motor Output rad-s","173.815363075322"
19328,"Ideal Motor Speed rad-s","36.28927830915234"
19328,"Ideal Motor Speed rad-s","36.28927830915234"
19328,"Ideal Motor Speed rad-s","36.28927830915234"
19328,"Motor Output rad-s","169.07536244075536"
19328,"Motor Output rad-s","169.07536244075536"
19328,"Motor Output rad-s","169.07536244075536"
19428,"Ideal Motor Speed rad-s","33.61926471694568"
19428,"Ideal Motor Speed rad-s","33.61926471694568"
19428,"Ideal Motor Speed rad-s","33.61926471694568"
19428,"Motor Output rad-s","163.23089563891108"
19428,"Motor Output rad-s","163.23089563891108"
19428,"Motor Output rad-s","163.23089563891108"
19528,"Ideal Motor Speed rad-s","31.121463283215082"
19528,"Ideal Motor Speed rad-s","31.121463283215082"
19528,"Ideal Motor Speed rad-s","31.121463283215082"
19528,"Motor Output rad-s","157.47846768433988"
19528,"Motor Output rad-s","157.47846768433988"
19528,"Motor Output rad-s","157.47846768433988"
19628,"Ideal Motor Speed rad-s","28.810126780020994"
19628,"Ideal Motor Speed rad-s","28.810126780020994"
19628,"Ideal Motor Speed rad-s","28.810126780020994"
19628,"Motor Output rad-s","151.77205915340534"
19628,"Motor Output rad-s","151.77205915340534"
19628,"Motor Output rad-s","151.77205915340534"
19728,"Ideal Motor Speed rad-s","26.697379410807873"
19728,"Ideal Motor Speed rad-s","26.697379410807873"
19728,"Ideal Motor Speed rad-s","26.697379410807873"
19728,"Motor Output rad-s","146.9860390952021"
19728,"Motor Output rad-s","146.9860390952021"
19728,"Motor Output rad-s","146.9860390952021"
19829,"Ideal Motor Speed rad-s","24.71210250244472"
